snapshot_time,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
1789595695,040143,ETH609  ,Ethiopia,1789595693,1789595693,80.2253,12.9813,9745.98,False,259.85,275.23,0,,10317.48,0740,False,0
1789595695,706214,JZR406  ,Kuwait,1789595693,1789595694,75.3417,12.0081,9144,False,246.19,319.15,0,,9669.78,,False,0
1789595695,040156,ETH3290 ,Ethiopia,1789595694,1789595694,71.0095,22.9437,12496.8,False,240.84,85.96,0,,13235.94,,False,0
1789595695,040126,ETH687  ,Ethiopia,1789595694,1789595694,74.6694,28.5181,8625.84,False,186.43,272.69,6.5,,9090.66,,False,0
1789595695,8881ff,VJC1806 ,Viet Nam,1789595694,1789595694,94.1527,16.1315,10066.02,False,241.09,110.48,0,,,0374,False,0
1789595695,899017,CAL5663 ,Taiwan,1789595694,1789595694,94.0251,19.3999,10355.58,False,254.56,298.22,0,,11026.14,2630,False,0
1789595695,899013,CAL063  ,Taiwan,1789595694,1789595694,77.4059,30.0467,11582.4,False,234.78,329.45,0,,12214.86,2663,False,0
1789595695,06a376,QTR842  ,Qatar,1789595685,1789595686,81.2357,13.5276,11887.2,False,237.35,110.56,0,,12573,2127,False,0
1789595695,06a2e9,QTR982  ,Qatar,1789595694,1789595694,89.6931,22.5103,11879.58,False,252.43,97.02,0.33,,12611.1,0365,False,0
1789595695,06a2f9,QTR838  ,Qatar,1789595694,1789595694,95.2603,16.4742,11879.58,False,249.22,115.3,0.33,,12618.72,5635,False,0
1789595695,4ba9c8,THY62Y  ,Turkey,1789595694,1789595694,82.1226,27.0589,11887.2,False,253.86,112.77,0,,12580.62,,False,0
1789595695,06a2c7,QTR8M   ,Qatar,1789595693,1789595693,78.9571,7.138,10363.2,False,259.07,305.3,0,,10957.56,,False,0
1789595695,8990e6,EVA071  ,Taiwan,1789595694,1789595694,79.9326,27.6711,9753.6,False,246.82,317.2,0,,10309.86,6247,False,0
1789595695,06a062,QTR807  ,Qatar,1789595694,1789595694,70.502,22.8294,10363.2,False,252.14,273.86,0,,11026.14,,False,0
1789595695,a7a9a0,N593MA  ,United States,1789595559,1789595561,82.806,33.1948,,True,0.06,171.56,,,,,False,0
1789595695,06a072,QTR898  ,Qatar,1789595694,1789595694,78.6349,15.1206,9448.8,False,259.97,116.57,0,,10005.06,2131,False,0
1789595695,39cf0f,AFR198  ,France,1789595691,1789595691,80.5184,25.7723,11887.2,False,258.48,129.27,0,,12573,,False,0
1789595695,7c8064,QFA5    ,Australia,1789595590,1789595670,79.6269,14.5067,11574.78,False,256.03,346.05,0.33,,12260.58,1456,False,0
1789595695,80139b,AIC7FM  ,India,1789595694,1789595694,81.3288,26.2262,11269.98,False,241.96,114.49,0.33,,11932.92,,False,0
1789595695,406c39,VIR303  ,United Kingdom,1789595693,1789595694,72.1111,31.2543,10363.2,False,235.37,263.98,-0.33,,10919.46,,False,0
1789595695,801403,AXB135  ,India,1789595539,1789595539,77.0979,28.5623,,True,7.46,104.06,,,,,False,0
1789595695,801406,AIC112  ,India,1789595690,1789595690,74.5005,26.5793,11887.2,False,254.18,39.91,-0.33,,12603.48,,False,0
1789595695,801454,IGO6129 ,India,1789595694,1789595694,74.8197,15.2625,11887.2,False,231.4,159.03,0,,12595.86,,False,0
1789595695,abcca0,,United States,1789595691,1789595691,82.8046,33.2,,True,1.29,278.44,,,,,False,0
1789595695,801435,AXB920  ,India,1789595694,1789595694,77.5909,13.1785,3939.54,False,169.1,100.69,-4.88,,4076.7,,False,0
1789595695,06a10b,QTR830  ,Qatar,1789595693,1789595694,81.6051,18.1989,12496.8,False,246.79,108.85,0,,13205.46,,False,0
1789595695,801530,FQA321  ,India,1789595694,1789595694,76.499,27.8188,8122.92,False,215.52,204.24,8.13,,8549.64,,False,0
1789595695,06a12a,QTR859  ,Qatar,1789595694,1789595694,86.7924,23.1441,10972.8,False,254.17,269.07,-0.65,,11643.36,6302,False,0
1789595695,06a145,QTR837  ,Qatar,1789595694,1789595694,83.6924,17.6695,12192,False,256.03,286.58,0,,12915.9,,False,0
1789595695,801548,AKJ506  ,India,1789595694,1789595694,75.713,12.1979,11277.6,False,224.71,143.47,0.33,,11948.16,,False,0
1789595695,80159f,AIC308  ,India,1789595694,1789595694,77.3402,27.9504,4823.46,False,212.59,113.84,8.78,,5006.34,,False,0
1789595695,80156e,BDA354  ,India,1789595694,1789595694,76.2148,28.2113,4640.58,False,168.8,21.64,-2.6,,4823.46,,False,0
1789595695,06a103,QTR955  ,Qatar,1789595694,1789595694,77.9967,8.4866,11582.4,False,262.48,300.64,0.33,,12237.72,,False,0
1789595695,885102,THA937  ,Thailand,1789595694,1789595694,84.7517,24.5417,12496.8,False,254.07,118.02,0.33,,13205.46,0142,False,0
1789595695,88511a,THA924  ,Thailand,1789595681,1789595682,73.7834,27.6825,12192,False,237.86,300.84,0,,12877.8,,False,0
1789595695,88510a,THA941  ,Thailand,1789595694,1789595694,96.5081,16.0336,12496.8,False,245.6,127.25,0,,13220.7,0410,False,0
1789595695,88510b,THA925  ,Thailand,1789595694,1789595694,93.8361,19.6474,12504.42,False,240.71,73.23,0,,13228.32,1735,False,0
1789595695,885116,THA955  ,Thailand,1789595694,1789595694,75.9692,31.0345,11879.58,False,274.64,135.08,1.95,,12512.04,,False,0
1789595695,885115,THA326  ,Thailand,1789595694,1789595694,93.0224,12.2743,11887.2,False,252.07,84.85,0.33,,,,False,0
1789595695,88516c,THA951  ,Thailand,1789595694,1789595694,95.3153,16.9109,10668,False,255.6,122.51,0,,11338.56,0715,False,0
1789595695,8013f8,IGO084  ,India,1789595456,1789595460,77.1072,28.5417,320.04,False,74.12,283.65,-3.25,,213.36,,False,0
1789595695,885156,THA350  ,Thailand,1789595694,1789595694,88.8004,22.4441,11277.6,False,259.66,125.48,0,,11971.02,7272,False,0
1789595695,885177,THA921  ,Thailand,1789595694,1789595694,88.3808,21.2972,11887.2,False,248.94,115.98,0,,12611.1,7644,False,0
1789595695,885179,THA970  ,Thailand,1789595694,1789595694,75.862,28.4677,10363.2,False,237.04,292.73,0,,10965.18,,False,0
1789595695,885170,THA950  ,Thailand,1789595693,1789595694,74.793,27.199,9753.6,False,249.26,293.6,0,,10332.72,,False,0
1789595695,3c64f5,DLH759  ,Germany,1789595694,1789595694,79.9309,13.0329,1203.96,False,151.94,288.56,8.13,,1143,0621,False,0
1789595695,7103d7,SVA871  ,Saudi Arabia,1789595693,1789595693,87.0587,16.7587,10355.58,False,261.53,283.65,-0.33,,11010.9,,False,0
1789595695,4246b4,AHY057  ,United Kingdom,1789595694,1789595694,76.4833,28.4096,3657.6,False,170.85,79.94,-0.65,,3779.52,,False,0
1789595695,a9aba2,ETD9682 ,United States,1789595694,1789595694,70.4667,22.9274,11887.2,False,248.54,86.08,0,,12633.96,,False,0
1789595695,151db6,AFL284  ,Russian Federation,1789595695,1789595695,77.9366,29.088,10660.38,False,265.68,145.97,0.33,,11269.98,,False,0
1789595695,7105ac,SVA857  ,Saudi Arabia,1789595694,1789595694,80.0824,13.2926,10355.58,False,262.51,296.41,0,,10995.66,2272,False,0
1789595695,70c13d,OMS497  ,Oman,1789595694,1789595694,83.6531,23.007,10668,False,244.88,89.88,0,,11323.32,4725,False,0
1789595695,77170d,EXV912  ,Sri Lanka,1789595693,1789595694,83.0821,17.1616,10972.8,False,240.57,226.82,0,,11643.36,4702,False,0
1789595695,70c10c,OMS705  ,Oman,1789595694,1789595694,75.6766,28.0715,11277.6,False,247.09,95.62,0.33,,11940.54,,False,0
1789595695,70c10d,OMS783  ,Oman,1789595694,1789595694,74.2991,15.6848,11269.98,False,231.92,125.06,0,,11963.4,,False,0
1789595695,770453,ALK191  ,Sri Lanka,1789595692,1789595694,77.2548,25.0767,11590.02,False,234.73,357.99,0,,12298.68,,False,0
1789595695,7609f0,FJL530  ,Pakistan,1789595418,1789595493,71.9534,29.6757,10965.18,False,220.92,228.78,0,,11590.02,,False,0
1789595695,70c0fe,OMA817  ,Oman,1789595693,1789595693,90.0481,17.5701,12496.8,False,239.63,108.79,-0.33,,13228.32,4760,False,0
1789595695,77058f,ALK153  ,Sri Lanka,1789595694,1789595694,80.0526,12.6039,11277.6,False,246.06,345.47,0,,11955.78,7341,False,0
1789595695,a3969c,N330JE  ,United States,1789595690,1789595694,82.8044,33.2008,,True,5.14,8.44,,,,,False,0
1789595695,88813a,HVN18   ,Viet Nam,1789595694,1789595694,95.9035,21.5202,13106.4,False,241.24,101.81,0,,13837.92,7563,False,0
1789595695,706058,KAC283  ,Kuwait,1789595694,1789595694,89.0116,22.9948,9860.28,False,258.87,57.42,-2.93,,10469.88,0460,False,0
1789595695,706064,KAC364  ,Kuwait,1789595694,1789595694,78.4536,8.7082,8763,False,245.21,308.7,3.25,,9250.68,,False,0
1789595695,706072,KAC382  ,Kuwait,1789595694,1789595694,74.9065,28.5295,7734.3,False,214.6,271.51,4.55,,8122.92,,False,0
1789595695,7705c1,ALK402  ,Sri Lanka,1789595694,1789595694,94.7592,12.8518,11894.82,False,228.94,62.57,0,,,,False,0
1789595695,706130,JZR531  ,Kuwait,1789595694,1789595694,90.4011,23.8504,,True,4.89,146.25,,,,1433,False,0
1789595695,70612c,JZR432  ,Kuwait,1789595450,1789595450,73.3096,15.533,10355.58,False,240.76,298.32,0.33,,10988.04,,False,0
1789595695,70612d,JZR407  ,Kuwait,1789595694,1789595694,69.7688,23.912,10675.62,False,245.37,101.73,0.33,,11353.8,,False,0
1789595695,8880ad,HVN670  ,Viet Nam,1789595694,1789595694,94.9472,14.8949,10058.4,False,237.19,103.67,0,,,,False,0
1789595695,a0a9c7,N1417U  ,United States,1789595694,1789595694,82.8042,33.2018,,True,3.6,337.5,,,,,False,0
1789595695,8880e0,HVN31   ,Viet Nam,1789595691,1789595693,74.1267,27.5667,11582.4,False,237.44,299.18,0,,12268.2,,False,0
1789595695,888217,VJC910  ,Viet Nam,1789595694,1789595694,92.7113,22.1992,10058.4,False,247.08,94.18,0,,10690.86,0340,False,0
1789595695,8940dc,GFA130  ,Bahrain,1789595694,1789595694,76.1698,28.2749,4084.32,False,178.55,104.52,-3.58,,4236.72,,False,0
1789595695,7502cd,XAX605  ,Malaysia,1789595690,1789595694,85.8672,16.6735,11887.2,False,239.23,132.47,0,,12603.48,,False,0
1789595695,76cda3,SIA302  ,Singapore,1789595675,1789595694,83.8484,21.696,11582.4,False,247.88,311.3,0,,12275.82,2230,False,0
1789595695,76cda8,SIA314  ,Singapore,1789595694,1789595694,87.1959,18.841,10972.8,False,258.5,312.58,-0.33,,11635.74,0174,False,0
1789595695,76cda5,SIA304  ,Singapore,1789595694,1789595694,70.6711,31.1306,12192,False,234.86,329.17,0.33,,12832.08,,False,0
1789595695,76cdb5,SIA309  ,Singapore,1789595687,1789595693,88.5474,17.5943,12496.8,False,247.01,135.59,0.33,,13213.08,4761,False,0
1789595695,76cdb2,SIA312  ,Singapore,1789595400,1789595401,70.5595,30.8936,10972.8,False,254.71,334.26,0,,11551.92,,False,0
1789595695,76cdad,SIA352  ,Singapore,1789595694,1789595695,72.2509,30.974,11582.4,False,243.93,309.09,0,,12199.62,,False,0
1789595695,8966ce,ETD402  ,United Arab Emirates,1789595694,1789595694,84.1421,19.4524,11887.2,False,253.56,111.05,0,,12595.86,,False,0
1789595695,8966af,ABY496  ,United Arab Emirates,1789595694,1789595694,77.1787,13.781,5715,False,202.8,122.36,-12.03,,6019.8,,False,0
1789595695,750447,MXD752  ,Malaysia,1789595694,1789595694,77.6446,29.1862,11887.2,False,254.78,129.35,0,,12542.52,,False,0
1789595695,75041f,MXD132  ,Malaysia,1789595692,1789595694,79.2834,25.8707,10058.4,False,245.61,151.61,0,,10652.76,,False,0
1789595695,750420,MXD181  ,Malaysia,1789595694,1789595694,96.5443,11.1753,11277.6,False,234.29,135.89,0,,11978.64,7777,False,0
1789595695,4074e3,,United Kingdom,1789595663,1789595663,74.8653,13.319,9875.52,False,244.53,277.74,4.23,,10454.64,,False,0
1789595695,750423,MXD216  ,Malaysia,1789595694,1789595694,91.8778,15.6127,11887.2,False,236.94,103.95,0,,,,False,0
1789595695,48ae00,LOT71   ,Poland,1789595694,1789595694,77.1286,28.5371,419.1,False,75.74,283.75,-3.9,,320.04,,False,0
1789595695,507c4c,UZB553  ,Uzbekistan,1789595692,1789595693,79.0656,26.408,12496.8,False,256.77,154.1,-0.33,,13205.46,,False,0
1789595695,75059c,MAS119  ,Malaysia,1789595694,1789595694,93.1526,13.1109,11277.6,False,228.46,135.73,-0.33,,,,False,0
1789595695,ab2d5c,N8191X  ,United States,1789595400,1789595400,82.8042,33.2046,,True,6.69,348.75,,,,,False,0
1789595695,86e3ec,JAL754  ,Japan,1789595694,1789595694,82.5706,17.189,11879.58,False,249.38,49.94,0.33,,12603.48,,False,0
1789595695,800b62,AXB5976 ,India,1789595694,1789595694,77.4214,28.19,3421.38,False,134.15,23.03,-2.28,,3550.92,,False,0
1789595695,4d20f9,VJT278R ,Malta,1789595617,1789595617,71.4561,18.6242,12192,False,253.6,295.21,0,,12931.14,,False,0
1789595695,800c42,AIC2284 ,India,1789595694,1789595694,69.7379,22.8886,10675.62,False,244.1,74.85,0,,11338.56,,False,0
1789595695,800c3a,LLR676  ,India,1789595694,1789595694,78.9621,27.8855,5486.4,False,128.41,306.36,0,,5753.1,,False,0
1789595695,800c4b,AIC2378 ,India,1789595694,1789595694,85.3869,20.5812,10652.76,False,237.72,130,0,,11315.7,0526,False,0
1789595695,3c68cb,BCS694  ,Germany,1789595694,1789595694,93.2774,22.4984,12496.8,False,243.97,79.31,0,,13251.18,0451,False,0
1789595695,4cac10,KZR931  ,Ireland,1789595694,1789595694,75.5657,31.1982,10058.4,False,256.24,133.05,0,,10607.04,,False,0
1789595695,710055,SVA827  ,Saudi Arabia,1789595682,1789595693,75.793,8.902,10363.2,False,256.26,289.34,0,,10965.18,,False,0
1789595695,710053,SVA810  ,Saudi Arabia,1789595694,1789595694,89.6149,23.4394,5753.1,False,225.52,38.52,-10.4,,6042.66,5272,False,0
1789595695,710057,SVA803  ,Saudi Arabia,1789595694,1789595694,89.8342,23.2781,5737.86,False,207.33,244.58,7.8,,6012.18,4727,False,0
1789595695,70e085,SEJ905  ,Cambodia,1789595694,1789595694,80.6687,26.5399,10675.62,False,248.27,113.96,0,,11308.08,,False,0
1789595695,711486,RXI763  ,Saudi Arabia,1789595693,1789595694,70.9811,24.0772,11269.98,False,267.66,78.58,-0.33,,11993.88,,False,0
1789595695,800bef,AIC2336 ,India,1789595664,1789595666,94.9984,18.3968,11277.6,False,229.82,125.43,0,,11993.88,0512,False,0
1789595695,0100a4,MSR511  ,Egypt,1789595694,1789595694,96.5095,15.3539,11391.9,False,237.78,290.12,4.55,,11993.88,,False,0
1789595710,80163c,IGO1477 ,India,1789595709,1789595709,70.5207,22.8279,9144,False,214.46,273.71,0,,9707.88,,False,0
1789595710,801625,AIC1ZH  ,India,1789595696,1789595696,77.7687,13.2065,1135.38,False,68.94,270.43,-3.25,,1082.04,,False,0
1789595710,8851ea,THA340  ,Thailand,1789595709,1789595709,94.133,19.4788,10050.78,False,248.59,136.93,-0.33,,,,False,0
1789595710,8851e1,THA344  ,Thailand,1789595708,1789595709,89.167,18.8841,10058.4,False,241.59,109.01,0,,10675.62,0377,False,0
1789595710,8014af,IGO1486 ,India,1789595652,1789595655,75.7047,14.7364,11887.2,False,228.31,126.66,0,,12603.48,,False,0
1789595710,885282,THA911  ,Thailand,1789595709,1789595709,95.7396,16.5398,11277.6,False,255.19,126.06,0,,11993.88,3461,False,0
1789595710,80174a,IGO245C ,India,1789595710,1789595710,77.2995,28.2437,2217.42,False,140.87,14.59,-6.18,,2255.52,,False,0
1789595710,80174d,VTIWT   ,India,1789595708,1789595708,77.0847,28.5613,,True,0.45,61.88,,,,,False,0
1789595710,80177d,IGO706  ,India,1789595707,1789595707,77.2504,25.3011,10378.44,False,237.7,359.13,0,,11010.9,,False,0
1789595710,885307,THA330  ,Thailand,1789595709,1789595709,94.5546,14.9977,10668,False,236.19,103.73,0,,,,False,0
1789595710,05a0af,DQA341  ,Maldives,1789595633,1789595633,82.4051,16.2811,12192,False,245.41,213.89,0,,12915.9,1537,False,0
1789595710,88530a,THA338  ,Thailand,1789595709,1789595709,96.254,13.6438,10668,False,239.56,76.08,-0.33,,,,False,0
1789595710,885313,THA314  ,Thailand,1789595708,1789595708,92.6163,18.4745,10668,False,242.65,127.94,0.33,,,0420,False,0
1789595710,80052d,AIC8HJ  ,India,1789595707,1789595709,76.8859,8.6275,1325.88,False,125.79,3.75,11.05,,1280.16,,False,0
1789595710,3c4a08,DLH761  ,Germany,1789595708,1789595708,75.3001,28.8292,6576.06,False,217.57,321.72,7.48,,6911.34,,False,0
1789595710,80189d,AIC187  ,India,1789595709,1789595709,69.0147,22.9081,10363.2,False,251.87,272.81,0,,11018.52,,False,0
1789595710,70209f,BBC305  ,Bangladesh,1789595709,1789595709,87.2288,25.0528,10363.2,False,254.28,288.03,0,,11003.28,4773,False,0
1789595710,8017a0,IGO2369 ,India,1789595709,1789595709,77.2948,28.4652,1592.58,False,106.48,9.74,-1.63,,1592.58,,False,0
1789595710,8016d7,IGO679P ,India,1789595705,1789595708,78.6597,14.3935,10050.78,False,235.75,305.94,2.93,,10660.38,0211,False,0
1789595710,89618a,UAE363  ,United Arab Emirates,1789595709,1789595709,69.4391,22.911,12192,False,253.2,273.96,0,,12946.38,,False,0
1789595710,896175,UAE329  ,United Arab Emirates,1789595708,1789595709,73.1588,23.0768,10363.2,False,254.97,267.11,0,,10988.04,,False,0
1789595710,80183b,IGO72P  ,India,1789595709,1789595709,75.4281,27.2054,9997.44,False,238.09,28.95,-10.4,,10599.42,,False,0
1789595710,80183a,IGO721  ,India,1789595708,1789595708,74.5984,15.8941,11574.78,False,233.33,342.68,-0.33,,12283.44,,False,0
1789595710,801819,IGO626E ,India,1789595441,1789595448,77.7811,14.7333,9182.1,False,227.04,2.21,5.85,,9738.36,2704,False,0
1789595710,8a0536,GIA089  ,Indonesia,1789595676,1789595676,85.9369,16.6121,10668,False,253.04,132.61,0,,11315.7,,False,0
1789595710,8018e1,IGO426L ,India,1789595710,1789595710,76.8394,26.3488,10645.14,False,238.92,177.53,3.58,,11277.6,,False,0
1789595710,8018dd,IGO012  ,India,1789595453,1789595460,72.4765,24.5059,11887.2,False,233.37,50.1,0,,12618.72,,False,0
1789595710,a27c9e,,United States,1789595670,1789595670,82.8045,33.2037,,True,4.63,345.94,,,,,False,0
1789595710,896408,ETD498  ,United Arab Emirates,1789595710,1789595710,79.7179,12.9152,10668,False,255.72,110.37,-0.33,,11308.08,1740,False,0
1789595710,896357,ETD973  ,United Arab Emirates,1789595708,1789595709,85.3933,22.9738,12496.8,False,248.11,74.61,0,,13228.32,1764,False,0
1789595710,896327,ETD476  ,United Arab Emirates,1789595710,1789595710,77.7094,10.3865,10058.4,False,252.35,110.65,0,,10645.14,,False,0
1789595710,4bb0eb,THY45M  ,Turkey,1789595709,1789595709,95.8576,11.6098,11887.2,False,248.27,137.18,0,,12603.48,5116,False,0
1789595710,4bb0fa,THY208  ,Turkey,1789595710,1789595710,95.864,17.7881,12496.8,False,241.17,126.67,0,,13213.08,5117,False,0
1789595710,896303,UAE3KV  ,United Arab Emirates,1789595709,1789595709,68.1823,21.3764,10363.2,False,259.66,293.47,0,,11026.14,,False,0
1789595710,896306,UAE371  ,United Arab Emirates,1789595709,1789595709,92.1001,15.5587,10972.8,False,253.66,284.21,0,,11673.84,,False,0
1789595710,896312,UAE377  ,United Arab Emirates,1789595710,1789595710,85.3334,17.2495,10363.2,False,258.5,286.42,0,,10988.04,,False,0
1789595710,80073f,AIC302  ,India,1789595709,1789595709,82.1786,25.1545,10668,False,260.47,134.36,0,,11308.08,,False,0
1789595710,780a57,CPA612  ,China,1789595709,1789595709,95.4956,13.1271,12496.8,False,234.6,72.12,-0.33,,,,False,0
1789595710,780a58,CPA624  ,China,1789595709,1789595709,88.1967,21.0722,11277.6,False,245.56,70.16,0,,11986.26,0640,False,0
1789595710,8963ec,UAE7Q   ,United Arab Emirates,1789595652,1789595675,78.9397,14.9441,11582.4,False,262.74,296.77,0,,12260.58,2133,False,0
1789595710,8963e7,UAE374  ,United Arab Emirates,1789595647,1789595647,72.7164,23.9427,11887.2,False,259.5,94.32,0,,12626.34,,False,0
1789595710,896536,ETD473  ,United Arab Emirates,1789595616,1789595616,74.974,10.248,11574.78,False,264.88,300.2,0,,12260.58,,False,0
1789595710,896535,ETD870  ,United Arab Emirates,1789595709,1789595709,88.0032,22.7804,12489.18,False,250.72,101.84,-0.33,,13235.94,1714,False,0
1789595710,896539,ETD474  ,United Arab Emirates,1789595707,1789595707,77.3573,9.385,11277.6,False,244.52,122.02,-0.33,,11932.92,,False,0
1789595710,89647c,UAE75T  ,United Arab Emirates,1789595698,1789595698,75.2726,9.9654,12192,False,264.26,301.71,0,,12870.18,,False,0
1789595710,896496,ABY518  ,United Arab Emirates,1789595709,1789595709,78.4309,26.3492,11277.6,False,250.52,78.99,0,,11963.4,,False,0
1789595710,896473,UAE319  ,United Arab Emirates,1789595708,1789595709,71.6706,22.9697,12192,False,253.87,267.44,0.33,,12931.14,,False,0
1789595710,896488,ETD401  ,United Arab Emirates,1789595709,1789595709,88.641,18.0195,10972.8,False,261.6,288.93,-0.33,,11650.98,0711,False,0
1789595710,896451,UAE325  ,United Arab Emirates,1789595703,1789595703,73.1518,23.0617,10972.8,False,256.44,267.47,0,,11666.22,,False,0
1789595710,40688f,BAW35   ,United Kingdom,1789595709,1789595709,80.3221,13.4183,2476.5,False,156.59,169.21,-7.48,,2506.98,5715,False,0
1789595710,89642e,ABY422  ,United Arab Emirates,1789595707,1789595707,76.3573,10.1495,190.5,False,74.12,88.01,-3.58,,99.06,,False,0
1789595710,89642d,ABY410  ,United Arab Emirates,1789595663,1789595663,76.5032,11.0843,4655.82,False,207.17,95.27,-10.4,,5288.28,,False,0
1789595710,8963a2,UAE9785 ,United Arab Emirates,1789595710,1789595710,91.232,22.3277,9753.6,False,250.72,277.66,0,,10355.58,5345,False,0
1789595710,8964fa,ETD410  ,United Arab Emirates,1789595709,1789595709,91.695,14.5461,12496.8,False,248.45,134.92,-0.33,,,,False,0
1789595710,8964bf,ETD898  ,United Arab Emirates,1789595710,1789595710,87.1726,22.8779,11879.58,False,253.98,99.44,-0.33,,12595.86,3423,False,0
